DeviceID;Timestamp;Temperature;GyroX;GyroY;GyroZ;AccelX;AccelY;AccelZ;Dist1;Dist2;Dist3;Err1;Err2;Err3
4.0;1753877994.165468;18.041401;-4.36;-22.17;-363.62;-0.96346;-1.368168;0.146109;240.6;0.0;0.0;24.4;0.0;0.0
4.0;1753877994.170074;18.022465;-1.54;-10.46;-390.5;-0.329503;-0.86286;0.273398;143.1;0.0;0.0;1.6;0.0;0.0
4.0;1753877994.17468;18.026837;-16.78;-16.6;-397.59;0.203543;-1.051895;-0.284585;113.4;0.0;0.0;27.9;0.0;0.0
4.0;1753877994.179286;18.049102;-16.11;-8.44;-389.27;-0.029968;-0.524924;0.100582;129.3;0.0;0.0;35.2;0.0;0.0
4.0;1753877994.183892;18.04094;1.62;-6.43;-394.05;0.47145;-1.467629;0.16;116.4;0.0;0.0;30.4;0.0;0.0
4.0;1753877994.188498;18.035211;-1.69;-17.46;-406.29;0.149227;-1.145635;-0.079155;248.5;0.0;0.0;27.1;0.0;0.0
4.0;1753877994.193104;18.033093;-13.92;-18.92;-355.36;0.566893;-2.25801;0.349323;232.3;0.0;0.0;15.0;0.0;0.0
4.0;1753877994.19771;18.039334;-9.45;-3.07;-380.72;-0.880155;-1.038407;0.153119;59.9;0.0;0.0;23.8;0.0;0.0
4.0;1753877994.202316;18.022584;-14.83;-8.2;-354.58;0.367694;-0.476536;-0.121862;38.8;0.0;0.0;40.1;0.0;0.0
4.0;1753877994.206922;18.041952;-9.28;-14.53;-369.63;-1.104272;-1.110838;0.332451;238.3;0.0;0.0;2.8;0.0;0.0
4.0;1753877994.211528;18.03388;-0.79;-17.73;-369.84;-0.583667;-0.6013;0.04862;99.2;0.0;0.0;29.5;0.0;0.0
4.0;1753877994.216134;18.061471;-2.77;-20.59;-362.91;-0.859377;-1.180536;-0.082349;56.9;0.0;0.0;23.9;0.0;0.0
4.0;1753877994.22074;18.043566;-7.58;-24.0;-347.03;-0.463129;-0.922984;0.07322;215.3;0.0;0.0;21.1;0.0;0.0
4.0;1753877994.225346;18.048701;-22.51;-13.29;-396.32;-0.752267;-1.220955;0.190397;190.6;0.0;0.0;2.9;0.0;0.0
4.0;1753877994.229952;18.060806;-15.41;-3.1;-393.8;0.409159;-1.09379;-0.063342;261.2;0.0;0.0;17.6;0.0;0.0
4.0;1753877994.234558;18.052366;-8.08;1.66;-386.59;-0.90074;-0.774903;0.237601;135.0;0.0;0.0;14.1;0.0;0.0
4.0;1753877994.239164;18.053141;-1.47;-15.57;-353.56;-0.082614;-0.567652;-0.189741;165.8;0.0;0.0;31.8;0.0;0.0
4.0;1753877994.24377;18.022715;-15.8;-7.92;-392.19;-0.388493;-0.690651;-0.226544;276.5;0.0;0.0;17.9;0.0;0.0
4.0;1753877994.248376;18.054019;-7.15;-8.22;-347.95;-0.364222;-0.676449;0.278757;152.8;0.0;0.0;16.7;0.0;0.0
4.0;1753877994.252982;18.039009;-17.23;-16.94;-395.69;-0.04895;-1.082668;0.011945;168.4;0.0;0.0;30.4;0.0;0.0
4.0;1753877994.257588;18.040838;-18.41;-18.15;-385.04;-0.691908;-0.878895;0.277152;221.0;0.0;0.0;32.1;0.0;0.0
4.0;1753877994.262194;18.025376;-11.61;-15.22;-377.75;-0.317242;-0.705746;-0.061132;91.6;0.0;0.0;14.1;0.0;0.0
4.0;1753877994.2668;18.048442;-5.81;-22.1;-383.41;0.02311;-0.525493;0.331305;268.7;0.0;0.0;40.2;0.0;0.0
4.0;1753877994.271406;18.045087;-20.35;-6.08;-381.13;-0.564428;-0.883384;-0.078639;228.5;0.0;0.0;40.9;0.0;0.0
4.0;1753877994.2774;18.039062;-11.06;-11.55;-377.37;-0.523258;-0.715652;0.07015;185.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.282006;18.040495;-6.79;-4.82;-388.31;-0.786153;-1.154701;0.000368;394.9;0.0;0.0;24.7;0.0;0.0
4.0;1753877994.286612;18.048697;-2.47;-7.95;-385.78;-1.034924;-1.028;-0.072103;105.4;0.0;0.0;20.2;0.0;0.0
4.0;1753877994.291218;18.032301;-11.52;-7.47;-380.08;-1.006373;-0.538312;-0.051567;-47.9;0.0;0.0;29.1;0.0;0.0
4.0;1753877994.295824;18.045028;-9.99;-9.11;-400.61;-0.451897;-0.159849;0.287261;122.8;0.0;0.0;10.4;0.0;0.0
4.0;1753877994.30043;18.023814;-18.48;-9.28;-366.45;-0.277891;-0.975021;-0.016909;90.3;0.0;0.0;25.9;0.0;0.0
4.0;1753877994.305036;18.043075;-7.93;-6.06;-375.95;-0.028737;-0.772299;-0.098573;147.2;0.0;0.0;6.8;0.0;0.0
4.0;1753877994.309642;18.033633;-15.26;-13.82;-364.04;-0.434607;-0.129606;-0.103414;264.4;0.0;0.0;15.0;0.0;0.0
4.0;1753877994.314248;18.023839;0.29;-11.09;-372.12;-0.089258;-0.777597;-0.276342;-31.8;0.0;0.0;52.3;0.0;0.0
4.0;1753877994.318854;18.043418;-7.45;-25.83;-380.2;-0.672708;-0.619237;-0.078949;259.2;0.0;0.0;40.2;0.0;0.0
4.0;1753877994.32346;18.039722;-5.81;-10.59;-377.6;-0.809562;-1.140607;0.037614;341.4;0.0;0.0;23.8;0.0;0.0
4.0;1753877994.328066;18.031341;-9.96;-14.22;-396.35;-0.065271;-0.54209;0.015282;118.6;0.0;0.0;7.0;0.0;0.0
4.0;1753877994.332672;18.039441;-4.31;-8.69;-359.31;-0.539077;-0.859364;0.194185;243.5;0.0;0.0;17.3;0.0;0.0
4.0;1753877994.337278;18.034818;-17.02;-26.04;-355.93;-0.57874;-0.760566;0.168577;160.2;0.0;0.0;42.1;0.0;0.0
4.0;1753877994.341884;18.046612;-3.7;-14.49;-362.04;-0.606281;-1.258455;-0.082593;204.6;0.0;0.0;18.8;0.0;0.0
4.0;1753877994.34649;18.044013;-17.96;-7.18;-377.8;-0.168624;-0.465831;0.014041;169.3;0.0;0.0;9.1;0.0;0.0
4.0;1753877994.351096;18.037579;-4.55;-5.06;-365.64;0.659304;-0.298567;0.07142;211.3;0.0;0.0;8.9;0.0;0.0
4.0;1753877994.355702;18.03697;-11.6;-13.41;-392.62;-0.752788;-0.943686;0.167235;213.0;0.0;0.0;16.2;0.0;0.0
4.0;1753877994.360308;18.030542;0.95;-15.21;-356.69;-0.158188;-1.101296;-0.406212;136.6;0.0;0.0;16.2;0.0;0.0
4.0;1753877994.364914;18.040576;-2.94;-5.28;-360.33;0.417741;-0.821231;-0.05707;243.6;0.0;0.0;21.4;0.0;0.0
4.0;1753877994.36952;18.046243;2.88;-12.5;-392.01;-0.708586;-1.082674;0.316023;245.5;0.0;0.0;12.0;0.0;0.0
4.0;1753877994.374126;18.042201;-4.41;-22.71;-375.97;-0.99843;-1.118972;-0.085112;239.9;0.0;0.0;15.6;0.0;0.0
4.0;1753877994.378732;18.042695;-1.33;-9.75;-376.87;-0.262515;-1.151683;0.040138;77.4;0.0;0.0;16.3;0.0;0.0
4.0;1753877994.383338;18.032046;-18.47;10.34;-375.91;-0.09875;-1.048289;-0.104975;305.7;0.0;0.0;22.7;0.0;0.0
4.0;1753877994.387944;18.040735;-8.0;-11.08;-407.03;-0.205898;-1.373844;-0.130239;178.3;0.0;0.0;16.4;0.0;0.0
4.0;1753877994.39255;18.029418;-1.45;6.02;-372.67;-0.49208;-0.723482;-0.2193;185.4;0.0;0.0;28.6;0.0;0.0
4.0;1753877994.397156;18.027054;-6.53;3.99;-361.71;0.244553;-1.583254;-0.040677;194.9;0.0;0.0;27.9;0.0;0.0
4.0;1753877994.401762;18.061121;-7.2;1.53;-376.84;-0.599071;-0.886927;-0.010787;54.2;0.0;0.0;6.0;0.0;0.0
4.0;1753877994.406368;18.043863;-9.07;-4.07;-398.34;-0.095032;-0.776225;0.15215;181.5;0.0;0.0;20.7;0.0;0.0
4.0;1753877994.410974;18.045197;-3.72;-15.66;-380.18;0.896023;-0.736867;-0.063429;228.3;0.0;0.0;21.2;0.0;0.0
4.0;1753877994.41558;18.037332;-5.39;-1.31;-413.2;0.273266;-1.14883;-0.186195;130.2;0.0;0.0;29.9;0.0;0.0
4.0;1753877994.420186;18.038187;-4.1;-4.81;-402.32;-0.453698;-1.200288;0.066108;38.4;0.0;0.0;23.1;0.0;0.0
4.0;1753877994.424792;18.044397;-8.22;-19.77;-387.71;1.116331;-0.551693;-0.393947;331.5;0.0;0.0;22.8;0.0;0.0
4.0;1753877994.429398;18.039563;0.0;-8.42;-369.37;-0.684015;-0.734372;-0.085394;199.0;0.0;0.0;35.4;0.0;0.0
4.0;1753877994.434004;18.038538;-5.68;3.51;-371.8;0.786246;-0.706696;-0.270066;88.2;0.0;0.0;21.0;0.0;0.0
4.0;1753877994.43861;18.024849;7.67;-1.25;-371.1;0.421369;-0.956337;-0.132349;218.3;0.0;0.0;23.6;0.0;0.0
4.0;1753877994.443216;18.047127;-18.49;-16.6;-368.94;0.547685;-1.169297;-0.296431;316.1;0.0;0.0;23.3;0.0;0.0
4.0;1753877994.447822;18.042102;-11.69;1.73;-372.77;0.342862;-1.357376;-0.553702;103.5;0.0;0.0;16.2;0.0;0.0
4.0;1753877994.4551;18.039062;-3.08;-4.9;-374.43;0.333792;-0.943914;-0.214476;185.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.459706;18.049084;6.02;-0.85;-366.81;-0.247365;-1.344864;-0.304808;236.0;0.0;0.0;30.6;0.0;0.0
4.0;1753877994.464312;18.051199;-2.98;-8.82;-379.64;0.444164;-1.688755;0.113791;-14.2;0.0;0.0;26.2;0.0;0.0
4.0;1753877994.468918;18.049943;-9.17;-2.18;-351.71;-0.310121;-0.277237;-0.335272;174.1;0.0;0.0;18.1;0.0;0.0
4.0;1753877994.473524;18.035194;-8.46;-3.11;-413.6;0.67312;-0.366192;0.057376;89.5;0.0;0.0;20.2;0.0;0.0
4.0;1753877994.47813;18.029896;-7.35;-5.13;-376.51;0.506952;-1.236711;-0.299245;158.7;0.0;0.0;17.5;0.0;0.0
4.0;1753877994.482736;18.041904;-14.97;-4.6;-382.53;-0.119712;-0.708187;0.144868;19.2;0.0;0.0;7.0;0.0;0.0
4.0;1753877994.487342;18.034628;8.59;0.35;-408.74;-0.093989;-1.072838;-0.13459;239.9;0.0;0.0;8.1;0.0;0.0
4.0;1753877994.491948;18.049481;-1.02;-0.55;-371.25;0.725297;-1.505327;-0.180371;226.5;0.0;0.0;27.1;0.0;0.0
4.0;1753877994.496554;18.044511;-2.18;-1.84;-391.28;-0.64044;-0.371195;0.478412;228.9;0.0;0.0;-2.8;0.0;0.0
4.0;1753877994.50116;18.035121;13.19;-5.27;-407.82;-0.349483;-0.501515;-0.135811;198.0;0.0;0.0;6.6;0.0;0.0
4.0;1753877994.505766;18.063714;12.2;-1.19;-381.33;0.156344;-0.399351;0.07515;144.9;0.0;0.0;6.6;0.0;0.0
4.0;1753877994.510372;18.020675;14.31;-8.11;-359.53;0.85521;-0.699371;-0.129317;130.3;0.0;0.0;13.7;0.0;0.0
4.0;1753877994.514978;18.057941;9.34;-6.42;-386.12;0.702227;-0.778553;0.062083;147.3;0.0;0.0;12.7;0.0;0.0
4.0;1753877994.5229;18.046875;4.13;-5.04;-387.87;0.28243;-0.61183;-0.0549;161.0;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.527506;18.039881;9.8;8.49;-413.9;1.19805;-0.719247;0.491647;365.2;0.0;0.0;2.7;0.0;0.0
4.0;1753877994.532112;18.040104;0.01;-9.02;-414.31;-0.495908;-1.534336;0.180262;164.8;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.536718;18.049079;2.52;-9.97;-408.2;1.217023;-0.699084;-0.079419;131.6;0.0;0.0;-0.5;0.0;0.0
4.0;1753877994.54531;18.046875;1.12;-6.93;-392.91;0.615856;-1.29259;0.002196;161.0;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.549916;18.043779;-5.74;-11.58;-416.77;0.861598;-1.494313;0.115161;226.8;0.0;0.0;7.5;0.0;0.0
4.0;1753877994.554522;18.031293;6.23;-8.01;-393.8;0.48432;-0.94486;0.076168;30.3;0.0;0.0;7.1;0.0;0.0
4.0;1753877994.559128;18.057605;1.43;-1.95;-371.84;0.520398;-1.061584;0.13909;216.8;0.0;0.0;-9.0;0.0;0.0
4.0;1753877994.563734;18.036308;14.19;-4.71;-377.61;0.888213;-1.191009;0.016689;173.5;0.0;0.0;3.3;0.0;0.0
4.0;1753877994.56834;18.079463;11.46;-11.07;-424.15;-0.048843;-1.226336;0.120294;121.3;0.0;0.0;13.3;0.0;0.0
4.0;1753877994.572946;18.045275;-2.52;-16.28;-419.86;0.312376;-1.368728;-0.101101;149.9;0.0;0.0;1.3;0.0;0.0
4.0;1753877994.577552;18.06001;1.32;-9.03;-435.47;-0.585414;-1.087875;-0.193523;179.5;0.0;0.0;3.3;0.0;0.0
4.0;1753877994.582158;18.058885;13.96;-10.13;-398.02;-0.019828;-0.831846;0.078113;182.2;0.0;0.0;13.8;0.0;0.0
4.0;1753877994.586764;18.049283;-3.94;-15.04;-395.68;-0.249754;-1.334243;0.273825;55.9;0.0;0.0;6.6;0.0;0.0
4.0;1753877994.59137;18.059968;-18.73;-18.88;-405.46;0.568252;-2.685524;-0.140633;147.2;0.0;0.0;2.8;0.0;0.0
4.0;1753877994.595976;18.082073;0.67;-6.53;-426.74;-0.774833;-0.584912;-0.378111;167.0;0.0;0.0;18.4;0.0;0.0
4.0;1753877994.600582;18.054024;-8.2;-11.5;-400.24;-0.25092;-0.527608;-0.706759;139.8;0.0;0.0;-1.2;0.0;0.0
4.0;1753877994.605188;18.062321;-4.38;-11.46;-362.73;-0.440952;-1.069478;0.023378;155.6;0.0;0.0;9.8;0.0;0.0
4.0;1753877994.609794;18.058762;-22.31;-12.44;-430.17;-0.655558;-1.031177;-0.179837;127.3;0.0;0.0;-12.2;0.0;0.0
4.0;1753877994.6144;18.063942;-11.5;-12.75;-404.17;-0.775666;0.404189;0.095691;120.9;0.0;0.0;14.0;0.0;0.0
4.0;1753877994.619006;18.075239;-5.75;-8.44;-425.41;-0.186256;-0.764646;0.261807;217.3;0.0;0.0;10.9;0.0;0.0
4.0;1753877994.62735;18.0625;-8.4;-15.54;-410.55;-0.574742;-0.609024;-0.131516;161.0;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.63316;18.0625;-4.83;-2.59;-422.87;0.564372;-1.633214;-0.269254;161.0;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.637766;18.073875;-8.65;-11.16;-434.45;0.87656;-1.541684;-0.52388;157.2;0.0;0.0;9.1;0.0;0.0
4.0;1753877994.642372;18.061775;-5.0;-15.25;-415.1;0.882587;-0.729879;-0.336356;157.0;0.0;0.0;4.2;0.0;0.0
4.0;1753877994.646978;18.066328;-3.77;-3.61;-385.99;0.676151;-1.328987;-0.278947;172.8;0.0;0.0;6.3;0.0;0.0
4.0;1753877994.651584;18.084529;0.76;7.07;-400.0;-0.254099;-0.84404;-0.068315;133.4;0.0;0.0;-2.1;0.0;0.0
4.0;1753877994.65619;18.067057;5.37;12.43;-436.06;1.483923;-1.331313;-0.378922;169.4;0.0;0.0;7.7;0.0;0.0
4.0;1753877994.660796;18.065381;1.01;3.6;-410.72;1.07543;-0.66432;-0.108636;143.2;0.0;0.0;1.5;0.0;0.0
4.0;1753877994.665402;18.06212;-0.34;10.38;-407.4;-0.130549;-0.360024;0.172032;155.4;0.0;0.0;-11.6;0.0;0.0
4.0;1753877994.670008;18.060617;-1.21;6.81;-438.74;0.842424;-0.993086;-0.196592;156.7;0.0;0.0;9.4;0.0;0.0
4.0;1753877994.674614;18.07052;15.12;6.12;-418.52;0.797138;-1.498007;-0.218286;187.6;0.0;0.0;-7.0;0.0;0.0
4.0;1753877994.67921;18.0625;7.63;5.6;-408.03;0.597922;-0.63562;-0.163236;161.0;0.0;0.0;5.0;0.0;0.0
4.0;1753877994.683816;18.058435;4.33;8.45;-378.95;0.438727;-0.420672;0.115426;141.0;0.0;0.0;7.5;0.0;0.0
4.0;1753877994.688422;18.086351;20.59;-3.25;-405.04;0.826335;-0.322606;-0.415225;153.1;0.0;0.0;5.4;0.0;0.0
4.0;1753877994.693028;18.049518;27.72;9.08;-432.93;0.889812;-0.482921;-0.188585;146.3;0.0;0.0;7.2;0.0;0.0
4.0;1753877994.697634;18.066094;15.48;2.7;-406.23;0.33759;-0.100021;-0.320532;155.2;0.0;0.0;-13.1;0.0;0.0
4.0;1753877994.70224;18.048597;8.74;6.51;-411.94;1.16081;-0.410235;-0.277019;163.2;0.0;0.0;19.0;0.0;0.0
4.0;1753877994.706846;18.069956;-0.27;-3.5;-414.41;0.604358;-0.77794;-0.072441;191.4;0.0;0.0;-0.4;0.0;0.0
4.0;1753877994.711452;18.06525;22.78;2.58;-401.03;0.690741;0.063014;-0.011005;118.1;0.0;0.0;14.2;0.0;0.0
4.0;1753877994.716058;18.06135;6.1;7.23;-376.34;0.813505;-0.185866;-0.610412;128.1;0.0;0.0;3.6;0.0;0.0
4.0;1753877994.720664;18.070824;11.3;5.9;-436.02;1.213185;-0.016624;-0.425211;184.8;0.0;0.0;19.8;0.0;0.0
4.0;1753877994.72527;18.042767;4.8;1.54;-390.31;0.470517;-0.828452;-0.135011;147.8;0.0;0.0;-5.5;0.0;0.0
4.0;1753877994.729876;18.051912;11.37;5.73;-395.47;0.548061;-1.068322;0.214533;118.3;0.0;0.0;1.8;0.0;0.0
4.0;1753877994.734482;18.065433;11.58;1.87;-367.9;0.61937;-0.491571;0.218822;146.1;0.0;0.0;5.2;0.0;0.0
4.0;1753877994.739088;18.053699;2.35;-4.19;-415.14;1.201083;-0.339399;-0.19786;98.8;0.0;0.0;8.8;0.0;0.0
4.0;1753877994.743694;18.05959;26.04;3.42;-414.24;1.137973;0.093264;-0.10236;128.5;0.0;0.0;11.0;0.0;0.0
4.0;1753877994.7483;18.04534;4.49;2.33;-376.71;0.676507;-0.473181;0.026976;136.6;0.0;0.0;13.9;0.0;0.0
4.0;1753877994.752906;18.07001;11.63;-0.02;-333.86;0.560255;-1.143655;0.702456;134.5;0.0;0.0;13.6;0.0;0.0
4.0;1753877994.757512;18.050726;4.33;6.84;-376.88;0.05969;-0.259684;-0.33495;137.9;0.0;0.0;7.2;0.0;0.0
4.0;1753877994.762118;18.075556;4.28;1.04;-382.96;0.586225;-0.489632;-0.196815;146.7;0.0;0.0;-5.9;0.0;0.0
4.0;1753877994.76865;18.0625;17.29;-3.08;-381.5;0.739808;-0.513254;0.082716;117.0;0.0;0.0;1.0;0.0;0.0
4.0;1753877994.773256;18.070014;22.76;-0.85;-370.08;0.472442;-0.892545;-0.180252;140.0;0.0;0.0;-0.1;0.0;0.0
4.0;1753877994.777862;18.04623;9.47;-5.93;-369.83;0.047111;-1.124841;-0.281852;141.5;0.0;0.0;-12.9;0.0;0.0
4.0;1753877994.782468;18.060312;13.54;3.65;-396.19;0.950256;-0.69921;-0.184479;116.4;0.0;0.0;16.1;0.0;0.0
4.0;1753877994.787074;18.061497;11.05;-4.71;-388.45;1.188849;-1.206341;0.135742;101.3;0.0;0.0;-0.3;0.0;0.0
4.0;1753877994.79168;18.04731;14.79;-5.27;-390.73;1.328173;-0.050701;0.263102;94.4;0.0;0.0;5.1;0.0;0.0
4.0;1753877994.796286;18.058496;12.14;-0.67;-382.84;0.675347;-1.355291;-0.056779;113.2;0.0;0.0;32.3;0.0;0.0
4.0;1753877994.800892;18.054391;14.48;3.85;-385.06;-0.09547;-0.618559;0.08678;106.8;0.0;0.0;-5.4;0.0;0.0
4.0;1753877994.805498;18.066662;2.16;8.0;-375.15;0.548949;-1.619025;0.070431;135.6;0.0;0.0;1.5;0.0;0.0
4.0;1753877994.810104;18.057878;7.39;0.3;-348.77;0.970783;-0.756643;0.087276;116.2;0.0;0.0;12.5;0.0;0.0
4.0;1753877994.81562;18.0625;1.12;-0.07;-388.43;0.39345;-0.957212;0.060146;117.0;0.0;0.0;1.0;0.0;0.0
4.0;1753877994.820226;18.065448;7.28;8.77;-411.45;1.444321;-0.84859;0.306033;133.4;0.0;0.0;-8.6;0.0;0.0
4.0;1753877994.824832;18.060932;-6.6;-6.52;-399.19;0.738116;-1.022507;0.059244;97.0;0.0;0.0;-12.3;0.0;0.0
4.0;1753877994.829438;18.083037;-13.86;1.19;-395.34;0.456284;-0.637177;0.182368;125.7;0.0;0.0;-0.1;0.0;0.0
4.0;1753877994.834044;18.081837;-5.63;-7.06;-370.0;-0.16383;-0.896653;-0.092398;124.5;0.0;0.0;1.4;0.0;0.0
4.0;1753877994.83865;18.07048;-2.52;-0.08;-412.6;0.860459;-1.499527;0.150945;94.0;0.0;0.0;1.9;0.0;0.0
4.0;1753877994.843256;18.067674;4.84;-0.85;-408.6;0.896779;-1.2493;0.032727;140.7;0.0;0.0;3.8;0.0;0.0
4.0;1753877994.847862;18.08682;-3.69;1.9;-382.03;1.451278;-0.562149;0.09129;110.4;0.0;0.0;17.0;0.0;0.0
4.0;1753877994.852468;18.071934;-13.07;-2.39;-396.99;0.497467;-0.195338;-0.197586;104.5;0.0;0.0;-2.1;0.0;0.0
4.0;1753877994.857074;18.067523;-4.06;-2.65;-391.17;0.609761;-0.609968;0.067812;92.7;0.0;0.0;3.9;0.0;0.0
4.0;1753877994.86388;18.0625;-4.62;-2.24;-398.23;0.604144;-0.623054;0.036966;117.0;0.0;0.0;1.0;0.0;0.0
4.0;1753877994.868486;18.053098;-4.85;-5.6;-353.85;0.560129;-1.11003;0.081917;122.2;0.0;0.0;-3.5;0.0;0.0
4.0;1753877994.873092;18.07013;-6.62;-6.69;-421.81;0.0254;-1.154234;-0.226209;124.1;0.0;0.0;-5.5;0.0;0.0
4.0;1753877994.877698;18.062413;-9.0;-7.74;-427.88;0.330505;-1.318554;0.029528;173.4;0.0;0.0;-2.1;0.0;0.0
4.0;1753877994.882304;18.080873;-5.76;0.15;-416.49;0.752245;-0.295139;0.428539;140.2;0.0;0.0;14.3;0.0;0.0
4.0;1753877994.88691;18.066728;-16.97;-5.51;-407.88;0.506226;-0.749026;0.267184;144.1;0.0;0.0;-4.0;0.0;0.0
4.0;1753877994.891516;18.071694;-2.65;-17.55;-409.66;0.443582;-0.954111;-0.056752;129.2;0.0;0.0;8.9;0.0;0.0
4.0;1753877994.896122;18.083748;-1.72;-5.63;-414.29;0.519333;-0.996293;0.129843;139.4;0.0;0.0;10.2;0.0;0.0
4.0;1753877994.900728;18.073003;-6.13;-8.01;-396.93;0.395015;-0.729282;-0.2681;121.9;0.0;0.0;-1.7;0.0;0.0
4.0;1753877994.90674;18.0625;-5.18;-7.21;-416.71;0.364048;-0.893528;0.024522;117.0;0.0;0.0;1.0;0.0;0.0
4.0;1753877994.91441;18.050781;12.67;-14.91;-393.33;-0.834236;-0.33367;-0.142008;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.919394;18.050781;7.07;-5.25;-400.54;-0.26352;-0.932934;-0.172508;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.923941;18.050781;4.48;-4.69;-408.94;-0.343552;-1.30906;0.132858;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.928103;18.050781;6.72;-5.39;-436.38;-0.036112;-1.481202;0.127246;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.935544;18.042969;-8.68;-11.2;-478.94;-0.720776;-2.19905;-0.375882;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.937171;18.042969;-21.98;2.45;-464.17;-0.305854;1.901004;0.232166;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.944262;18.042969;-4.27;-1.61;-439.18;0.152866;-1.994578;-0.024278;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.946417;18.042969;-3.29;-3.43;-432.53;-0.489464;-1.04127;0.176412;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.950874;18.050781;2.66;-6.86;-410.34;0.55571;-0.746274;-0.099796;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.955441;18.050781;6.79;-9.87;-406.07;-0.68747;-1.173396;0.063928;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877994.963544;18.050781;1.61;-4.9;-413.49;-0.070516;-1.044808;-0.121146;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.964487;18.050781;-7.0;-4.97;-423.43;-0.161528;-1.394094;0.057462;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.968979;18.0625;-10.99;-6.44;-419.02;-0.161528;-1.394094;0.057462;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.973628;18.0625;5.32;-2.94;-411.74;-0.580964;-0.8967;-0.015616;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.97818;18.0625;13.3;-0.56;-411.74;0.705892;-0.893284;-0.252296;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.98511;18.0625;11.9;-7.91;-406.63;0.232776;-0.531676;-0.095892;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.99223;18.046875;-6.79;-1.68;-402.64;0.600118;-1.53171;0.194834;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877994.996382;18.046875;-5.11;-8.19;-447.09;0.314882;-1.187304;-0.001098;192.0;0.0;0.0;20.0;0.0;0.0
4.0;1753877995.000988;18.043991;-6.1;-2.62;-459.1;-0.028551;-0.174199;0.028378;95.5;0.0;0.0;20.7;0.0;0.0
4.0;1753877995.005594;18.051017;3.26;-11.72;-423.32;0.405117;-0.801309;0.034283;102.7;0.0;0.0;4.3;0.0;0.0
4.0;1753877995.0102;18.049196;-16.55;-6.3;-461.89;1.174188;-0.442696;-0.042949;247.7;0.0;0.0;25.5;0.0;0.0
4.0;1753877995.014806;18.048178;8.84;-10.64;-438.57;-0.482852;-2.060697;-0.327966;429.6;0.0;0.0;18.6;0.0;0.0
4.0;1753877995.019412;18.041396;-12.56;-4.64;-446.98;0.335167;-1.417714;0.191683;181.4;0.0;0.0;20.9;0.0;0.0
4.0;1753877995.024018;18.055681;-7.27;-7.9;-415.91;-0.614847;-0.503261;0.108374;340.2;0.0;0.0;47.3;0.0;0.0
4.0;1753877995.028624;18.060368;15.57;-8.52;-486.73;0.121301;-0.940804;-0.15165;267.6;0.0;0.0;16.4;0.0;0.0
4.0;1753877995.03323;18.049418;-10.01;-13.84;-458.87;0.575906;-1.369372;0.006848;312.6;0.0;0.0;26.1;0.0;0.0
4.0;1753877995.037836;18.048342;-8.33;-10.72;-489.47;0.28223;-0.993701;-0.030129;444.0;0.0;0.0;36.2;0.0;0.0
4.0;1753877995.042442;18.051426;8.99;-5.51;-434.4;-0.058642;-0.625421;0.028675;136.3;0.0;0.0;14.3;0.0;0.0
4.0;1753877995.047048;18.044097;-14.81;-4.17;-473.44;-0.583432;-0.997348;-0.114648;110.7;0.0;0.0;16.5;0.0;0.0
4.0;1753877995.051654;18.03893;-30.07;-7.83;-417.32;0.49271;-1.742226;-0.147188;139.1;0.0;0.0;6.5;0.0;0.0
4.0;1753877995.05626;18.05595;5.88;-9.01;-486.33;-0.349986;-1.913387;0.016806;292.3;0.0;0.0;17.2;0.0;0.0
4.0;1753877995.060866;18.050437;-6.14;-11.56;-423.29;0.492205;-1.189315;-0.144227;346.0;0.0;0.0;10.4;0.0;0.0
4.0;1753877995.065472;18.058777;-7.41;-11.36;-430.13;0.913381;-0.375811;-0.02189;190.0;0.0;0.0;31.1;0.0;0.0
4.0;1753877995.070078;18.057274;-13.73;-3.61;-469.44;0.186042;-1.993209;0.227704;78.3;0.0;0.0;37.9;0.0;0.0
4.0;1753877995.074684;18.050966;9.01;-5.03;-463.04;0.364572;-1.552286;-0.330595;443.5;0.0;0.0;9.7;0.0;0.0
