sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
605, 2172091086, -77.53394317626953, 41.657039642333984, -144.67190551757812, -6.511926651000977, -7.531514644622803, 1.6564196348190308, -0.44466307759284973, -0.674576461315155, 0.8325266242027283, 
606, 2172099419, -77.52883911132812, 41.65985107421875, -144.67185974121094, -6.061771392822266, -7.502227306365967, 1.6661919355392456, 0.5905746221542358, -0.18193790316581726, 1.8639349937438965, 
607, 2172107752, -77.52374267578125, 41.66731643676758, -144.67236328125, -6.148986339569092, -7.209381103515625, 1.5727206468582153, 0.5857335329055786, 0.009336389601230621, 2.355856418609619, 
608, 2172116085, -77.52745056152344, 41.67400360107422, -144.68145751953125, -6.66644287109375, -6.596988201141357, 1.2970386743545532, 0.280975341796875, 0.7420571446418762, 2.1375973224639893, 
609, 2172124418, -77.5271987915039, 41.668827056884766, -144.6757354736328, -6.877594470977783, -6.988856792449951, 1.3181401491165161, -0.4925873279571533, -0.8639680743217468, 0.996483325958252, 
610, 2172132751, -77.53865051269531, 41.65989685058594, -144.6810302734375, -6.717806816101074, -7.461889743804932, 1.612393856048584, -1.0090982913970947, -0.061141178011894226, 0.396495521068573, 
611, 2172141084, -77.53280639648438, 41.65828323364258, -144.67515563964844, -6.200499057769775, -7.631740093231201, 1.6664836406707764, 0.16604427993297577, -0.7837955355644226, 1.4147638082504272, 
612, 2172149417, -77.52728271484375, 41.66465759277344, -144.67369079589844, -5.9114580154418945, -7.32904577255249, 1.5434283018112183, 0.583889365196228, -0.1471281796693802, 2.2976608276367188, 
613, 2172157750, -77.52678680419922, 41.67170715332031, -144.67929077148438, -6.336668014526367, -6.676794528961182, 1.358756184577942, 0.44073131680488586, 0.44554686546325684, 2.20662784576416, 
614, 2172166083, -77.52864837646484, 41.6721305847168, -144.6798553466797, -6.894223690032959, -6.92935848236084, 1.4453107118606567, -0.2076033651828766, -0.20622020959854126, 1.578054666519165, 
615, 2172174416, -77.53811645507812, 41.66357421875, -144.68161010742188, -6.773563385009766, -7.3027663230896, 1.430590033531189, -1.066166877746582, -0.2960493266582489, 0.45515212416648865, 
616, 2172182749, -77.53551483154297, 41.65916061401367, -144.67601013183594, -6.395435333251953, -7.50001335144043, 1.5643839836120605, -0.1696174442768097, -0.8727025389671326, 1.1297799348831177, 
617, 2172191082, -77.52903747558594, 41.665103912353516, -144.67613220214844, -5.996073246002197, -7.3841233253479, 1.5870423316955566, 0.7225390672683716, -0.06336961686611176, 2.1857523918151855, 
618, 2172199415, -77.52428436279297, 41.67110824584961, -144.6758270263672, -6.17134428024292, -6.961034774780273, 1.547572135925293, 0.5246947407722473, -0.1254585236310959, 2.2437174320220947, 
619, 2172207748, -77.52980041503906, 41.67542266845703, -144.68386840820312, -6.744032382965088, -6.709682464599609, 1.4736672639846802, -0.0870627760887146, 0.5883461236953735, 1.8416762351989746, 
620, 2172216081, -77.5362777709961, 41.667720794677734, -144.68296813964844, -6.844269275665283, -7.221531867980957, 1.2663822174072266, -0.8692958354949951, -0.5274483561515808, 0.6498972177505493, 
621, 2172224414, -77.5365982055664, 41.660911560058594, -144.67897033691406, -6.571223735809326, -7.509612560272217, 1.714843988418579, -0.42368510365486145, -0.7553125619888306, 0.7711037993431091, 
622, 2172232747, -77.53057098388672, 41.664520263671875, -144.67926025390625, -6.0950117111206055, -7.513448238372803, 1.6162981986999512, 0.6511778831481934, -0.21761852502822876, 1.9705413579940796, 
623, 2172241080, -77.52327728271484, 41.67062759399414, -144.67626953125, -5.997049808502197, -7.125077247619629, 1.5348023176193237, 0.5713382959365845, -0.33124327659606934, 2.264925718307495, 
