DeviceID;Timestamp;Temperature;GyroX;GyroY;GyroZ;AccelX;AccelY;AccelZ;Dist1;Dist2;Dist3;Err1;Err2;Err3
4.0;1753881461.705969;17.714844;0.56;-1.12;0.07;-0.37881;-0.922564;-0.00793;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.710573;17.713088;0.65;-1.08;0.06;-0.380349;-0.924827;-0.008014;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.718534;17.699219;0.63;-1.19;0.14;-0.382104;-0.923906;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.719573;17.699219;0.49;-1.12;0.14;-0.382348;-0.923418;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.724177;17.699219;0.56;-1.12;0.07;-0.380884;-0.923784;-0.008296;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.728679;17.675781;0.56;-1.19;0.07;-0.382104;-0.923296;-0.009638;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.733283;17.657894;0.54;-1.18;0.07;-0.384492;-0.923501;-0.009567;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.737565;17.675781;0.63;-1.12;0.07;-0.381372;-0.922808;-0.010004;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.737793;17.675781;0.7;-1.19;0.0;-0.379664;-0.922808;-0.009638;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.742567;17.675781;0.56;-1.12;0.0;-0.38125;-0.924272;-0.009028;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.746937;17.707031;0.63;-1.12;-0.07;-0.38003;-0.922686;-0.00976;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.752375;17.707031;0.56;-1.12;0.07;-0.381006;-0.923418;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.756356;17.707031;0.63;-1.19;0.07;-0.38064;-0.924272;-0.008906;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.76096;17.706265;0.65;-1.17;0.02;-0.381332;-0.922906;-0.009738;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.765564;17.743694;0.63;-1.17;0.15;-0.380083;-0.92141;-0.009266;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.769711;17.734375;0.63;-1.12;0.0;-0.379908;-0.922442;-0.009638;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.774227;17.734375;0.63;-1.12;0.0;-0.38125;-0.923662;-0.008784;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.779383;17.734375;0.7;-1.12;0.07;-0.381738;-0.921588;-0.010614;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.786722;17.683594;0.56;-1.12;0.14;-0.382348;-0.923784;-0.009272;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.787856;17.683594;0.56;-1.19;0.14;-0.380518;-0.922198;-0.009028;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.793293;17.683594;0.63;-1.12;0.14;-0.380518;-0.922808;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.797128;17.683594;0.56;-1.12;0.0;-0.381006;-0.922686;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.801556;17.726562;0.63;-1.26;0.07;-0.380762;-0.92232;-0.008784;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.806095;17.726562;0.56;-1.12;0.0;-0.381128;-0.92293;-0.009638;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.810699;17.724729;0.57;-1.18;-0.07;-0.381018;-0.923962;-0.010299;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.817675;17.726562;0.63;-1.19;0.0;-0.38003;-0.924028;-0.008052;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.819911;17.671875;0.56;-1.19;0.14;-0.38003;-0.924028;-0.008052;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.824314;17.671875;0.56;-1.19;0.07;-0.38003;-0.92354;-0.008906;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.832925;17.671875;0.63;-1.19;0.07;-0.381372;-0.922686;-0.008662;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.833358;17.671875;0.63;-1.19;0.14;-0.380396;-0.922076;-0.010126;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.838124;17.71875;0.56;-1.19;0.07;-0.380884;-0.923052;-0.007808;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.842505;17.71875;0.63;-1.12;0.07;-0.380884;-0.92293;-0.009394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.84706;17.71875;0.63;-0.98;0.0;-0.381738;-0.92476;-0.009394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.852556;17.71875;0.63;-1.12;0.14;-0.38064;-0.923296;-0.007808;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.856123;17.691406;0.63;-1.19;0.14;-0.380762;-0.923906;-0.00854;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.860727;17.719431;0.63;-1.25;0.14;-0.379845;-0.923688;-0.00799;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.868599;17.691406;0.56;-1.19;0.0;-0.380152;-0.923662;-0.008052;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.871465;17.691406;0.56;-1.12;0.0;-0.381128;-0.92232;-0.010126;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.874529;17.691406;0.63;-1.12;0.14;-0.379786;-0.922686;-0.008174;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.879133;17.700821;0.61;-1.07;0.15;-0.379483;-0.920611;-0.008424;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.883386;17.691406;0.63;-1.12;0.14;-0.379298;-0.921344;-0.007808;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.887971;17.691406;0.56;-1.12;0.07;-0.381494;-0.92293;-0.00793;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.892526;17.640625;0.7;-1.12;0.07;-0.381006;-0.922686;-0.00854;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.89713;17.640625;0.77;-1.12;0.07;-0.380762;-0.92232;-0.00976;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.901577;17.640625;0.63;-1.19;0.07;-0.380762;-0.92232;-0.00976;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.90618;17.640625;0.56;-1.19;0.14;-0.38003;-0.923052;-0.009394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.910784;17.628012;0.57;-1.2;0.11;-0.380091;-0.921733;-0.008858;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.91701;17.703125;0.63;-1.05;0.0;-0.379786;-0.922198;-0.008906;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.921161;17.703125;0.56;-1.19;0.14;-0.381616;-0.923296;-0.010004;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.926125;17.703125;0.49;-1.19;0.14;-0.381372;-0.922198;-0.008784;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.932829;17.664062;0.63;-1.26;0.0;-0.380274;-0.924028;-0.008662;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.933478;17.664062;0.63;-1.12;0.07;-0.381006;-0.922686;-0.008296;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.938072;17.664062;0.63;-1.12;0.07;-0.380762;-0.923906;-0.008906;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.943584;17.664062;0.63;-1.19;0.07;-0.379908;-0.922686;-0.00854;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.947139;17.660156;0.63;-1.19;0.07;-0.381128;-0.922808;-0.009638;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.95184;17.660156;0.63;-1.19;0.07;-0.381006;-0.924028;-0.009394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.956444;17.652287;0.7;-1.25;0.2;-0.381305;-0.924113;-0.009402;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.961048;17.661126;0.61;-1.11;0.23;-0.380299;-0.924013;-0.009956;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.965235;17.644531;0.63;-1.05;0.21;-0.380762;-0.923662;-0.009516;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.969965;17.644531;0.63;-1.19;0.0;-0.382836;-0.923174;-0.00915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.974483;17.644531;0.7;-1.19;0.0;-0.380396;-0.924638;-0.008296;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.980996;17.644531;0.63;-1.12;0.14;-0.380396;-0.922808;-0.00793;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.983623;17.671875;0.63;-1.12;0.07;-0.380884;-0.923784;-0.009516;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.989998;17.671875;0.63;-1.19;0.0;-0.381006;-0.923296;-0.00976;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.994416;17.671875;0.63;-1.19;0.07;-0.38064;-0.923052;-0.009272;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881461.997208;17.671875;0.49;-1.12;-0.07;-0.38308;-0.922198;-0.009882;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.001812;17.684271;0.37;-1.12;-0.1;-0.383544;-0.921099;-0.00928;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.006416;17.640939;0.53;-1.07;-0.04;-0.383341;-0.92138;-0.010047;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.01102;17.650538;0.52;-1.14;-0.14;-0.384143;-0.922018;-0.010135;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.015624;17.655479;0.49;-1.17;-0.01;-0.382716;-0.921516;-0.009914;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.020228;17.61203;0.5;-1.15;-0.12;-0.38189;-0.922375;-0.010609;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.024833;17.647324;0.46;-1.15;-0.01;-0.382562;-0.923217;-0.010754;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.029437;17.64859;0.48;-1.11;-0.03;-0.38411;-0.922232;-0.009901;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.034041;17.642694;0.56;-1.12;0.0;-0.382166;-0.922739;-0.009882;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.038645;17.665707;0.51;-1.1;0.03;-0.383013;-0.922849;-0.00984;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.043249;17.647449;0.62;-1.1;0.04;-0.382639;-0.921928;-0.010451;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.047853;17.650815;0.5;-1.19;0.12;-0.380013;-0.922904;-0.010358;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.052457;17.670646;0.58;-1.11;-0.03;-0.383092;-0.922749;-0.011255;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.057062;17.656966;0.63;-1.15;-0.02;-0.382274;-0.923102;-0.010641;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.061666;17.636566;0.51;-1.11;-0.02;-0.38306;-0.923637;-0.009711;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.06627;17.664684;0.61;-1.2;-0.11;-0.38271;-0.922375;-0.011705;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.070874;17.661621;0.47;-1.16;-0.05;-0.38301;-0.922983;-0.010641;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.075478;17.680878;0.66;-1.08;0.0;-0.381992;-0.921953;-0.010831;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.080082;17.631901;0.51;-1.14;0.11;-0.381809;-0.923319;-0.010527;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.084686;17.661084;0.55;-1.13;0.1;-0.382123;-0.921327;-0.010764;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.08929;17.650492;0.61;-1.05;0.02;-0.380833;-0.920705;-0.011386;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.093894;17.628529;0.69;-1.11;0.08;-0.381835;-0.923551;-0.010834;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.098498;17.647173;0.58;-1.16;0.09;-0.38016;-0.922893;-0.01128;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.103102;17.660049;0.69;-1.12;0.12;-0.382027;-0.923783;-0.010394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.107706;17.651;0.59;-1.13;0.08;-0.382033;-0.923772;-0.010127;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.112311;17.639195;0.64;-1.18;0.03;-0.38177;-0.923623;-0.009709;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.116915;17.633809;0.58;-1.1;0.06;-0.380461;-0.921887;-0.009739;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.121519;17.63894;0.58;-1.14;0.01;-0.380739;-0.923582;-0.010839;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.126123;17.689945;0.64;-1.16;0.04;-0.381049;-0.923818;-0.011312;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.130727;17.659087;0.62;-1.02;0.15;-0.380812;-0.92391;-0.011235;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.135331;17.653372;0.7;-1.14;0.11;-0.382461;-0.923798;-0.009698;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.139935;17.617054;0.73;-1.21;0.16;-0.381765;-0.923655;-0.010434;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.144539;17.665253;0.56;-1.14;0.11;-0.380806;-0.92407;-0.010976;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.149144;17.622534;0.75;-1.11;0.18;-0.379686;-0.922881;-0.010479;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.153748;17.674552;0.54;-1.08;0.23;-0.380938;-0.924023;-0.009902;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.158352;17.595272;0.68;-1.05;0.22;-0.382354;-0.92427;-0.009969;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.162956;17.628674;0.67;-1.11;0.18;-0.38015;-0.923335;-0.011819;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.16756;17.622156;0.73;-1.16;0.11;-0.382369;-0.924112;-0.010356;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.1758;17.632812;0.7;-1.12;0.14;-0.380518;-0.924028;-0.01098;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881462.180404;17.65311;0.73;-1.16;0.11;-0.379956;-0.924868;-0.011045;-14.0;0.0;0.0;4.1;0.0;0.0
4.0;1753881462.185008;17.653473;0.77;-1.14;0.18;-0.381219;-0.924663;-0.010613;81.9;0.0;0.0;4.3;0.0;0.0
4.0;1753881462.189612;17.637791;0.7;-1.15;0.17;-0.38241;-0.924091;-0.008658;190.6;0.0;0.0;25.1;0.0;0.0
4.0;1753881462.194216;17.629424;0.59;-1.21;0.27;-0.38148;-0.923789;-0.009639;151.1;0.0;0.0;33.1;0.0;0.0
4.0;1753881462.2;17.667969;0.63;-1.12;0.14;-0.382104;-0.923662;-0.008662;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.204604;17.70244;0.6;-1.13;0.17;-0.380807;-0.924029;-0.009319;141.6;0.0;0.0;29.4;0.0;0.0
4.0;1753881462.209208;17.664023;0.72;-1.13;0.1;-0.382216;-0.924805;-0.007664;149.8;0.0;0.0;22.4;0.0;0.0
4.0;1753881462.213812;17.676242;0.49;-1.12;0.09;-0.380905;-0.92435;-0.009285;217.5;0.0;0.0;29.7;0.0;0.0
4.0;1753881462.218416;17.694637;0.57;-1.16;0.08;-0.382202;-0.923321;-0.008888;223.0;0.0;0.0;5.5;0.0;0.0
4.0;1753881462.22302;17.66243;0.69;-1.11;0.04;-0.381204;-0.924547;-0.00816;360.9;0.0;0.0;62.9;0.0;0.0
4.0;1753881462.227625;17.672921;0.62;-1.09;0.16;-0.382946;-0.923435;-0.00808;127.1;0.0;0.0;33.6;0.0;0.0
4.0;1753881462.232229;17.653148;0.71;-1.16;-0.02;-0.381002;-0.924559;-0.008139;87.0;0.0;0.0;52.3;0.0;0.0
4.0;1753881462.236833;17.677568;0.67;-1.13;0.17;-0.379538;-0.923914;-0.009135;186.1;0.0;0.0;7.5;0.0;0.0
4.0;1753881462.241437;17.698466;0.61;-1.21;0.12;-0.381227;-0.923471;-0.008816;170.2;0.0;0.0;73.7;0.0;0.0
4.0;1753881462.246041;17.663203;0.62;-1.15;0.05;-0.382355;-0.923386;-0.008887;129.5;0.0;0.0;58.5;0.0;0.0
4.0;1753881462.250645;17.662409;0.67;-1.11;0.0;-0.379433;-0.922231;-0.00842;224.0;0.0;0.0;59.5;0.0;0.0
4.0;1753881462.255249;17.723283;0.66;-1.12;0.03;-0.381209;-0.923845;-0.007776;190.9;0.0;0.0;52.1;0.0;0.0
4.0;1753881462.259853;17.68795;0.58;-1.11;-0.07;-0.380379;-0.923739;-0.00974;152.2;0.0;0.0;56.4;0.0;0.0
4.0;1753881462.264458;17.647883;0.61;-1.18;-0.01;-0.37957;-0.923156;-0.008311;181.2;0.0;0.0;56.3;0.0;0.0
4.0;1753881462.269062;17.674953;0.6;-1.13;0.04;-0.379555;-0.923885;-0.008408;157.2;0.0;0.0;23.1;0.0;0.0
4.0;1753881462.273666;17.633951;0.66;-1.15;-0.13;-0.379656;-0.9232;-0.008275;236.7;0.0;0.0;38.7;0.0;0.0
4.0;1753881462.27827;17.68947;0.77;-1.23;-0.09;-0.379386;-0.922983;-0.009263;133.3;0.0;0.0;27.8;0.0;0.0
4.0;1753881462.28484;17.667969;0.63;-1.19;0.0;-0.37942;-0.92293;-0.008906;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.29057;17.667969;0.56;-1.19;-0.07;-0.381372;-0.92232;-0.008906;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.295174;17.672788;0.46;-1.22;-0.04;-0.379883;-0.922195;-0.009048;229.6;0.0;0.0;13.7;0.0;0.0
4.0;1753881462.299778;17.672661;0.54;-1.16;0.09;-0.383475;-0.922186;-0.008963;214.3;0.0;0.0;39.4;0.0;0.0
4.0;1753881462.304382;17.679538;0.57;-1.18;-0.11;-0.380589;-0.92073;-0.008041;350.8;0.0;0.0;39.1;0.0;0.0
4.0;1753881462.308986;17.673936;0.63;-1.14;0.09;-0.38096;-0.922532;-0.009961;265.1;0.0;0.0;71.9;0.0;0.0
4.0;1753881462.31359;17.673878;0.61;-1.24;-0.03;-0.382419;-0.923033;-0.010264;186.1;0.0;0.0;52.2;0.0;0.0
4.0;1753881462.318195;17.66862;0.57;-1.21;0.07;-0.381945;-0.921871;-0.008906;92.8;0.0;0.0;37.8;0.0;0.0
4.0;1753881462.322799;17.674516;0.61;-1.14;0.04;-0.381582;-0.923272;-0.009845;172.6;0.0;0.0;28.7;0.0;0.0
4.0;1753881462.327403;17.652557;0.63;-1.11;0.21;-0.381715;-0.923014;-0.011428;167.4;0.0;0.0;52.6;0.0;0.0
4.0;1753881462.332007;17.649131;0.57;-1.07;0.04;-0.38095;-0.922933;-0.01019;243.1;0.0;0.0;54.2;0.0;0.0
4.0;1753881462.3392;17.667969;0.63;-1.12;0.14;-0.381494;-0.92293;-0.010736;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.343804;17.703966;0.57;-1.19;0.17;-0.380368;-0.922023;-0.010431;342.0;0.0;0.0;7.7;0.0;0.0
4.0;1753881462.348408;17.661487;0.56;-1.01;0.17;-0.382479;-0.923051;-0.010303;200.3;0.0;0.0;25.6;0.0;0.0
4.0;1753881462.353012;17.667801;0.67;-1.16;0.12;-0.382104;-0.922474;-0.011372;270.9;0.0;0.0;57.6;0.0;0.0
4.0;1753881462.357616;17.669374;0.63;-1.13;0.15;-0.383193;-0.922483;-0.009847;280.0;0.0;0.0;19.4;0.0;0.0
4.0;1753881462.36222;17.689209;0.58;-1.11;0.09;-0.382749;-0.922666;-0.009535;195.6;0.0;0.0;37.3;0.0;0.0
4.0;1753881462.366825;17.700104;0.62;-1.18;0.15;-0.381171;-0.921801;-0.010527;368.0;0.0;0.0;51.8;0.0;0.0
4.0;1753881462.371429;17.7001;0.56;-1.1;0.13;-0.381583;-0.922165;-0.00894;240.8;0.0;0.0;78.3;0.0;0.0
4.0;1753881462.376033;17.679211;0.62;-1.09;0.16;-0.38196;-0.922545;-0.009579;173.4;0.0;0.0;25.4;0.0;0.0
4.0;1753881462.38187;17.679688;0.63;-1.12;0.14;-0.382592;-0.922442;-0.00915;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.386474;17.688818;0.59;-1.1;0.05;-0.38012;-0.922281;-0.010001;104.4;0.0;0.0;14.8;0.0;0.0
4.0;1753881462.391078;17.687593;0.66;-1.08;0.15;-0.383422;-0.923822;-0.008665;155.1;0.0;0.0;55.5;0.0;0.0
4.0;1753881462.395682;17.701598;0.6;-1.11;0.12;-0.381182;-0.924311;-0.009108;50.4;0.0;0.0;35.8;0.0;0.0
4.0;1753881462.400286;17.664901;0.49;-1.14;0.16;-0.3799;-0.923453;-0.008936;260.1;0.0;0.0;27.4;0.0;0.0
4.0;1753881462.40489;17.667893;0.72;-1.13;0.16;-0.383587;-0.922578;-0.010495;364.9;0.0;0.0;5.8;0.0;0.0
4.0;1753881462.409495;17.687158;0.57;-1.14;0.0;-0.38142;-0.923717;-0.0091;205.0;0.0;0.0;22.9;0.0;0.0
4.0;1753881462.414099;17.648841;0.66;-1.17;0.18;-0.381847;-0.92258;-0.010451;323.8;0.0;0.0;22.1;0.0;0.0
4.0;1753881462.418703;17.687183;0.73;-1.23;0.14;-0.381269;-0.92342;-0.009898;196.7;0.0;0.0;20.8;0.0;0.0
4.0;1753881462.423307;17.663965;0.72;-1.18;0.03;-0.38051;-0.922642;-0.0107;67.9;0.0;0.0;74.2;0.0;0.0
4.0;1753881462.4278;17.679688;0.63;-1.19;0.14;-0.380396;-0.922808;-0.010126;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.432404;17.650378;0.59;-1.18;0.03;-0.380568;-0.922497;-0.010148;256.9;0.0;0.0;64.1;0.0;0.0
4.0;1753881462.437008;17.685843;0.7;-1.17;0.27;-0.379049;-0.923089;-0.009106;196.9;0.0;0.0;37.7;0.0;0.0
4.0;1753881462.441612;17.70357;0.64;-1.24;0.11;-0.379903;-0.922251;-0.00968;-49.7;0.0;0.0;3.7;0.0;0.0
4.0;1753881462.446216;17.659575;0.58;-1.22;0.08;-0.379976;-0.922846;-0.010099;370.2;0.0;0.0;41.3;0.0;0.0
4.0;1753881462.45082;17.695918;0.67;-1.13;0.12;-0.379617;-0.922583;-0.009604;136.9;0.0;0.0;41.7;0.0;0.0
4.0;1753881462.455424;17.687461;0.59;-1.24;-0.04;-0.380565;-0.922165;-0.009723;60.9;0.0;0.0;45.7;0.0;0.0
4.0;1753881462.460029;17.695217;0.56;-1.18;0.34;-0.381326;-0.923019;-0.010352;168.2;0.0;0.0;35.2;0.0;0.0
4.0;1753881462.464633;17.702699;0.62;-1.21;-0.0;-0.379665;-0.922444;-0.010397;21.1;0.0;0.0;38.9;0.0;0.0
4.0;1753881462.469237;17.681986;0.61;-1.19;0.37;-0.379848;-0.923657;-0.009902;287.0;0.0;0.0;36.5;0.0;0.0
4.0;1753881462.473841;17.671953;0.66;-1.15;0.09;-0.381063;-0.922879;-0.009789;49.6;0.0;0.0;22.6;0.0;0.0
4.0;1753881462.48227;17.679688;0.63;-1.19;0.21;-0.380396;-0.922808;-0.010126;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.486874;17.671604;0.58;-1.19;0.24;-0.380645;-0.92291;-0.009776;302.4;0.0;0.0;62.2;0.0;0.0
4.0;1753881462.491478;17.675816;0.65;-1.27;0.13;-0.379993;-0.922853;-0.010096;146.6;0.0;0.0;29.4;0.0;0.0
4.0;1753881462.496082;17.682419;0.51;-1.21;0.29;-0.381445;-0.922421;-0.008558;406.2;0.0;0.0;40.4;0.0;0.0
4.0;1753881462.500686;17.682326;0.6;-1.28;0.26;-0.382464;-0.922602;-0.008956;456.7;0.0;0.0;43.5;0.0;0.0
4.0;1753881462.50529;17.708558;0.57;-1.23;-0.03;-0.38092;-0.9234;-0.008345;136.2;0.0;0.0;4.7;0.0;0.0
4.0;1753881462.509894;17.648186;0.55;-1.21;0.09;-0.380076;-0.922786;-0.007811;195.2;0.0;0.0;74.8;0.0;0.0
4.0;1753881462.514499;17.702302;0.55;-1.16;-0.05;-0.382697;-0.921507;-0.008298;272.0;0.0;0.0;60.0;0.0;0.0
4.0;1753881462.51874;17.679688;0.56;-1.19;0.07;-0.38125;-0.92232;-0.008052;208.0;0.0;0.0;40.0;0.0;0.0
4.0;1753881462.523344;17.709509;0.52;-1.15;0.07;-0.381747;-0.920037;-0.00858;304.9;0.0;0.0;26.8;0.0;0.0
4.0;1753881462.527948;17.683374;0.62;-1.22;0.16;-0.381258;-0.921194;-0.007939;81.2;0.0;0.0;23.9;0.0;0.0
4.0;1753881462.532552;17.679241;0.55;-1.25;0.01;-0.38006;-0.923469;-0.008162;71.9;0.0;0.0;24.9;0.0;0.0
4.0;1753881462.537156;17.687651;0.62;-1.16;0.17;-0.379626;-0.922566;-0.009012;248.7;0.0;0.0;27.3;0.0;0.0
4.0;1753881462.54176;17.676046;0.64;-1.16;0.22;-0.380978;-0.923029;-0.008517;102.2;0.0;0.0;34.0;0.0;0.0
4.0;1753881462.546364;17.682625;0.56;-1.11;0.13;-0.380871;-0.922877;-0.008086;239.7;0.0;0.0;37.2;0.0;0.0
4.0;1753881462.550969;17.682415;0.62;-1.15;0.11;-0.383052;-0.92424;-0.006699;57.5;0.0;0.0;10.5;0.0;0.0
4.0;1753881462.555573;17.688531;0.49;-1.12;0.02;-0.380949;-0.923287;-0.007134;199.6;0.0;0.0;37.3;0.0;0.0
4.0;1753881462.560177;17.666431;0.6;-1.15;0.26;-0.38036;-0.921875;-0.008951;179.7;0.0;0.0;34.1;0.0;0.0
4.0;1753881462.564781;17.703258;0.67;-1.17;0.02;-0.380085;-0.922717;-0.008584;94.9;0.0;0.0;24.7;0.0;0.0
4.0;1753881462.569385;17.664888;0.56;-1.17;0.05;-0.380278;-0.922824;-0.008995;-103.4;0.0;0.0;3.2;0.0;0.0
4.0;1753881462.573989;17.642642;0.65;-1.15;0.1;-0.379739;-0.921899;-0.009506;-112.8;0.0;0.0;-9.9;0.0;0.0
4.0;1753881462.578593;17.687681;0.64;-1.13;0.18;-0.380838;-0.92344;-0.009053;21.0;0.0;0.0;24.2;0.0;0.0
4.0;1753881462.583197;17.691008;0.6;-1.16;0.15;-0.381191;-0.922567;-0.008945;196.2;0.0;0.0;18.7;0.0;0.0
4.0;1753881462.587802;17.652598;0.62;-1.19;0.12;-0.379542;-0.921976;-0.008336;53.1;0.0;0.0;18.3;0.0;0.0
4.0;1753881462.592406;17.710479;0.71;-1.1;0.04;-0.380364;-0.923347;-0.008821;200.3;0.0;0.0;55.9;0.0;0.0
